drugID,adrID,p11,p10,p01,p00,Leverage,PR,AddedValue,phi,relative risk,odds ratio,scale,additional_probability
d1701,a1904,1.2170506451428425E-6,2.083708652620722E-5,1.383579317961293E-6,0.9999765622835106,1.2169932904929043E-6,21219.738006487056,0.055182085838926746,0.16069753720083133,39884.572356543795,42214.0884050606,0.055182229347485824,0.055183379211323616
d1198,a912,4.374362651788338E-8,1.0214568655508092E-6,3.939570017000655E-4,0.9996049777978079,4.332393673008607E-8,104.2284749111161,0.04067209605390625,0.0021151906418528164,104.2399370448846,108.66116069135347,0.0406881272063515,0.040688168783942456
d1939,a303,1.203354176240556E-7,3.837018835335991E-6,0.005056381619260314,0.9949396610264867,1.0032504810861008E-7,6.0136529478464436,0.02535154593086235,7.110227105753169E-4,6.01377226637632,6.1710126671765595,0.025480387560367298,0.025480485826353493
d1696,a2886,1.6290596197448823E-7,1.4493736083462727E-5,8.86914881886194E-6,0.9999764742091358,1.6277358238063074E-7,1230.5972335120553,0.011105789571445805,0.014147462241212692,1253.1821200955858,1267.256333374119,0.011105889880451596,0.011106050850075431
d149,a2269,1.6766174259394088E-7,1.0130177474545064E-5,0.001932429089915322,0.9980572730708676,1.4776017197380255E-7,8.42454828285183,0.014348657893966808,0.001048421726153697,8.42519245277743,8.54808474255777,0.014376441758609897,0.014376587677997887
d951,a1450,5.93197938757394E-8,5.532567452972097E-6,8.171637609670958E-5,0.9999126917366565,5.8862513404786725E-8,129.72299856181493,0.010526412784515228,0.002752747947658809,129.8164415423592,131.197602246689,0.010527273659644575,0.01052733190758172
d1,a2038,1.8208352433583905E-6,1.7051182169625477E-5,2.8899201235100853E-6,0.9999782380624634,1.8207463419010786E-6,20481.500510967482,0.09647862769819261,0.19310793821038588,33385.53091257418,36950.54651465297,0.09647908218754682,0.09648072730575372
d871,a2620,1.4878864796619598E-8,1.1049926187580775E-6,3.11227915165033E-5,0.9999677573369999,1.4843994607495254E-8,426.6929767304417,0.01325508759306687,0.002513799533035474,426.8964876604393,432.6312375127749,0.01325550033846715,0.013255514986169463
d1419,a327,8.863618681482551E-8,6.191191359817536E-6,1.8372365749160053E-4,0.9998099965149617,8.748187730957412E-8,76.78719304622027,0.0139306177852746,0.00257512455379563,76.82375604465352,77.90928679555148,0.013933178874841814,0.013933265154211862
d365,a1655,1.794289583053824E-6,3.9212198078334595E-6,6.020953874893113E-6,0.9999882635367342,1.794244914956448E-6,40169.37564972825,0.3139256350128938,0.26846392485523657,52139.8539981909,75997.78780093971,0.31392808843733316,0.3139293194328194
d1355,a657,2.8496961443612104E-6,2.1472824358385883E-4,8.496887319148663E-6,0.9997739251729526,2.8472273781082657E-6,1154.2996996828126,0.013086011300891907,0.05731019425073997,1541.0947204985468,1561.5335873830597,0.013086159784096114,0.013088970387608513
d579,a2731,3.6632533213443306E-5,0.0013273310663505491,0.0013550277559493127,0.9972810086444868,3.473435923606661E-5,19.298828057936998,0.025465752346448156,0.02524585437568244,19.79352820238521,20.31220403505787,0.025501241411444817,0.025535182286346183
d278,a653,3.116351653370115E-8,1.691566478189544E-6,2.515876785044576E-6,0.9999957613932202,3.1159128670975855E-8,7102.208634292643,0.018087064581459,0.014875093892803445,7190.169473233378,7322.61463848782,0.018087110650058764,0.01808714124573851
d1481,a2209,1.557708216395036E-7,1.9600266660042295E-6,1.5120575194746148E-6,0.9999963721449928,1.5576729285248963E-7,44142.879982186125,0.073621078464348,0.08292096937448715,48690.337221727284,52559.86522135041,0.07362120125187395,0.07362134555191509
d399,a1993,8.646168828090817E-6,5.010237936534474E-4,2.888184093677665E-6,0.9994874418534248,8.64029011486993E-6,1470.7587363458592,0.016952715974865612,0.11271984787641204,5870.679849001211,5971.972928460047,0.016952911515730085,0.016961409683576328
d1240,a1184,1.2910456879624767E-7,2.3683683540748835E-6,0.03459689325802558,0.9654006092690515,4.2699442233701214E-8,1.4941771852251404,0.01709705912831812,1.4784228697126145E-4,1.494179029336747,1.5211177318324531,0.017709764237685607,0.01770980768415205
d1424,a3109,6.061053256275222E-8,1.9822958200992733E-6,3.514360377458843E-5,0.9999628134898728,6.053861364970366E-8,842.7620773666632,0.029633572567248783,0.007138697873828001,844.2138251193287,869.9958695985418,0.02963461583061539,0.02963467457737507
d1375,a212,3.0931458896482076E-6,5.337946401008613E-5,3.392273987076808E-6,0.9999401351161132,3.0927796410614734E-6,8445.48211702011,0.05476601217037116,0.16161239659990134,16145.336329850572,17080.84193084986,0.054766367353258565,0.054769290927613096
d154,a828,6.424991612609922E-8,4.463558140620736E-6,1.783174529463575E-5,0.9999776404466485,6.416888649480043E-8,792.9187767025967,0.01417217463518205,0.007128652440468476,795.7721549973802,807.2123654055814,0.014172428264890404,0.014172491525762443
d1283,a1391,6.880159497014226E-7,5.14609451312145E-6,8.667880099171226E-6,0.9999854980094381,6.879613663703949E-7,12604.87289335397,0.11792052460342349,0.09311879150313582,13605.309618299678,15424.161172269525,0.11792162786591572,0.1179222347105583
d151,a1928,5.969674598264924E-8,2.4155312517990887E-6,5.020271289474929E-5,0.9999473220591074,5.957233505907053E-8,479.8352448921359,0.02406741322918873,0.005341052151150283,480.4046345592201,492.25250308539677,0.024068622976176245,0.02406868111775001
d522,a3514,9.583143400253087E-8,9.002131979576886E-6,1.9777723091570765E-5,0.9999711243134948,9.565062513055944E-8,530.0151090908156,0.010513410615368429,0.007113514735931282,532.5784110583097,538.2372840377413,0.010513619558359983,0.010513714206083848
d863,a471,9.516550787728472E-8,7.649317711008232E-6,5.4992832412743486E-6,0.9999867562335398,9.5122181762828E-8,2196.4930174467677,0.012282573165226214,0.014451396873534375,2234.4861883527883,2262.273091117412,0.012282641879836716,0.012282735834911105
d575,a851,1.3814752696520507E-5,1.3928964981180064E-5,5.518351701312129E-4,0.999420421112191,1.3799059464757162E-5,880.3000494001017,0.4973760050855896,0.11018492502690674,902.3126237809846,1796.234822351366,0.497657505014896,0.49766444088874195
d823,a1569,8.357864535818799E-8,5.097614718796059E-6,1.1170312224066938E-4,0.9998831156843953,8.29994568453566E-8,144.3030093079904,0.016019370637579945,0.003448980040138522,144.41023165910704,146.76153389628416,0.0160211615903785,0.016021243269634652
d1925,a1337,4.217758475674818E-8,1.4733868755572817E-6,0.004247877041082381,0.9957506073944573,3.573958935865132E-8,6.551353666580183,0.023581701929884236,4.4637405633427826E-4,6.551408786511273,6.710324966977367,0.023682302437550998,0.02368233747965224
d1841,a1855,1.9753883594159207E-8,1.6388460826765567E-6,2.6936160544000972E-6,0.9999956477839792,1.974938319887157E-8,4389.36634042433,0.011907261305013246,0.009309559999439419,4421.54883269737,4474.832059222696,0.01190729361390578,0.011907313128212204
d1758,a1902,2.1556338006497302E-7,1.281766947946591E-6,5.6541978251529695E-5,0.9999419606914205,2.1547839527654466E-7,2536.4936955355615,0.14390838898100547,0.02337468591793041,2546.160134667063,2974.196855628224,0.14391655733099964,0.14391674180919312
d1680,a1112,7.88951035089207E-7,4.9151880977412214E-5,2.6553535820249724E-4,0.999684523809785,7.756505775007272E-7,59.31758586806504,0.015531390772716057,0.006726691537463065,59.49085740540745,60.42971104794573,0.015535528261548954,0.015536292102958767
d1643,a693,2.9520466181917333E-6,2.5240011642700135E-4,5.444643673690526E-4,0.9992001834695857,2.8122626527936476E-6,21.11863553008176,0.011013271316193722,0.007524914328322691,21.22771732411394,21.464298690896545,0.011019303463780503,0.01102208696354683
d1710,a613,2.2747691283758413E-7,1.1931261941101186E-5,0.0015963034304895902,0.9983915378306565,2.080651104622361E-7,11.718484890741934,0.01711239240859543,0.0014945688634304124,11.720012299508133,11.924395986289209,0.017139756559688326,0.017139961388072153
d1799,a3102,1.790030721957344E-7,1.2480066887746597E-5,6.336265880297705E-5,0.9999239782712371,1.781986938526856E-7,222.53591701296193,0.014076760332043966,0.006283344607632583,223.1617684291774,226.34826089199467,0.014077654849628416,0.01407783055305984
d1035,a395,5.839227800665585E-8,2.4396683044173784E-6,3.001105536517132E-4,0.9996973913857659,5.7642437794761046E-8,77.87296157284206,0.02307487584581586,0.002105347113814993,77.88791868544185,79.72819374049925,0.023081804286678748,0.023081860615670715
d340,a2544,2.4087716943614025E-7,1.029355575474274E-5,4.016367489069517E-5,0.9999493018921851,2.4045153039263133E-7,565.9188768266205,0.02282529416849209,0.011655150282314109,569.306914907831,582.6057364516801,0.022826216451543042,0.022826451426387534
d1661,a3010,1.91278903835557E-7,4.2873409346737944E-6,0.01750835674938987,0.9824871646307716,1.1286477329254703E-7,2.4393422781196428,0.02520079340561144,4.066285146981794E-4,2.439358002942774,2.5035746876489497,0.02564988566062066,0.025649997590637373
d1332,a652,7.951317027060057E-8,5.110160086950275E-6,1.3223146675455849E-5,0.9999815871800674,7.94441338125493E-8,1151.756224393017,0.015308118618452764,0.009561512541733286,1158.6759295022368,1176.6891583902625,0.015308322259856596,0.015308400489274432
d991,a2467,6.444114198453019E-8,3.872380365062839E-6,1.48923447501719E-6,0.9999945739440179,6.44350254409462E-8,10535.548565897749,0.01636727124295577,0.026053745062558628,10991.392391209482,11174.285952734946,0.016367296672425525,0.016367360053167693
d857,a1702,7.727584303400469E-7,4.255112382150499E-6,1.6034103585872374E-6,0.9999933687188289,7.727464832703475E-7,64681.838290351065,0.153692589187185,0.22356712726580583,95854.55886225117,113262.24144182744,0.1536929543875863,0.1536936083727163
d1788,a310,4.1134479660009273E-7,1.1075913317205274E-5,9.590451562619889E-5,0.99989260822626,4.1023839145096276E-7,371.784962247841,0.035712472670735844,0.012333962301026645,373.3752988850926,387.2048258226903,0.03571591267959637,0.035716308308436535
d688,a3937,2.9253781261774097E-7,8.286581818960935E-6,1.2186687302772076E-6,0.9999902022116381,2.9252484779602143E-7,22563.967245094307,0.03409730372791093,0.08124220059946217,27980.140582490287,28967.8767520889,0.03409735525605729,0.03409763780934983
d167,a2918,6.266987607172879E-8,2.670593087628758E-6,5.069268732346148E-5,0.9999465740497128,6.253114833368592E-8,451.7472637834046,0.022877838380038918,0.0053091667619253324,452.3045093478532,462.8951147839494,0.022878999611836585,0.022879060715599326
d1880,a1794,5.225178213335861E-8,2.784587233169532E-6,0.0017558985385882685,0.9982412646223965,4.7270432422283906E-8,10.489482803664778,0.0166630648293015,6.703449009164494E-4,10.489765190361457,10.6678372354089,0.016692375819815468,0.016692422383084535
d1766,a3126,1.7878935735740566E-7,1.4460602039610509E-5,0.0012376607932457523,0.9987476998153574,1.6066813922101935E-7,9.866299054057926,0.01097505592030941,0.0011942856352124152,9.867579857262376,9.977217678678983,0.01098865811628544,0.010988817218140691
d6,a440,7.143172134313075E-8,1.486611919878231E-6,6.29561974823532E-4,0.9993688799815352,7.045072501776296E-8,72.81548309199847,0.04521742726188088,0.0022500329656957242,72.82363146147043,76.27475785148869,0.045245915601853516,0.04524598290744888
d1314,a55,1.0343498571237014E-7,8.525894364288362E-6,2.4944361095254457E-6,0.9999888762345405,1.0341256782708048E-7,4613.949280938867,0.011983847600749149,0.02184129772327292,4805.231126620845,4863.515402347081,0.011983878733321318,0.011983980907742038
d118,a2872,1.065114535257315E-6,9.930446303699709E-5,2.5149977541211077E-6,0.9998971154246736,1.0647552008991687E-6,2964.1321824953634,0.010608345941604357,0.05617239889463205,4219.033962146243,4264.275526783848,0.010608383920810002,0.010609437489074874
d1208,a1524,0.0013232359503024837,0.012357800482511394,7.3437365664119625E-6,0.9863116198306197,0.0013050322411296683,72.6904576281927,0.09538986666240848,0.30819226130705246,12990.282199839925,14381.135305113505,0.09551695958858854,0.09671372084087368
d1801,a2320,4.829703869607569E-7,2.1158144062032827E-5,5.110837831208398E-5,0.999927250507239,4.818538926789829E-7,432.57757325311167,0.0222656690723888,0.014421253890555878,436.65594933236906,446.60053245903265,0.022266817847552793,0.02226728900636918
d892,a3857,2.6366460446213172E-8,1.5583275575034212E-6,5.264055831159083E-4,0.9994720097228661,2.553222688486196E-8,31.605609828867685,0.016111770850184053,8.842184114469586E-4,31.607142794373495,32.125006972526336,0.016120257068540315,0.016120282202451597
d148,a3475,9.354230242421074E-8,4.4094151535060555E-6,1.084115134118446E-6,0.9999944129274099,9.353699948287633E-8,17639.701540200433,0.020772348039773455,0.040618722150897776,19161.64759732793,19568.125787699242,0.020772372502512407,0.020772464097038243
d1034,a1715,1.52482978196751E-7,8.169608870750231E-6,1.710646739577859E-4,0.9998206132341932,1.510580932906142E-7,107.01424202054787,0.01815145711348139,0.0040021475424832755,107.10874059223165,109.08922424012557,0.018154565486569407,0.0181547138288793
d1296,a3121,1.2476119435161714E-8,1.012303426016028E-6,8.770352006569708E-6,0.999990204868448,1.246711897254697E-8,1386.1642416830027,0.012165659460989683,0.004155619901619361,1388.134684203851,1405.2304062453059,0.01216576631082421,0.012165778626391758
d1334,a743,4.0900685922065514E-8,1.5332087489682886E-6,0.014157931245037577,0.9858404946455275,1.861448838856732E-8,1.8352473929474977,0.011825409324138843,1.2558269360562945E-4,1.8352498058841544,1.8575313706090637,0.01199523756344341,0.01199525621879717
d465,a647,2.640244627142195E-4,0.0012013680230204735,3.6845495565926163E-6,0.9985309229647087,2.636321639392744E-4,673.0188304849155,0.17990549733650305,0.42127578625832,48827.99895150151,59558.7008822106,0.17995367255643765,0.18017018121216613
d289,a224,1.3275625310720801E-5,7.745148895318153E-4,1.0726232840894906E-6,0.9992111368618734,1.3264321896573208E-5,1174.479244710878,0.0168373719239619,0.12481146543358579,15698.376864473445,15967.438823682389,0.016837613514226343,0.016850664792269446
d37,a955,8.98942065202891E-6,8.690659369139547E-5,3.662090315708403E-6,0.9999004418953409,8.988207422551683E-6,7409.4973957994225,0.09372868605740972,0.2580626669435003,25595.31307725097,28242.730687106196,0.09372987188191184,0.0937380184368598
d223,a2613,3.746535721793904E-7,2.352292659651242E-5,0.0018281158759531184,0.9981479865438783,3.3095707316236586E-7,8.573995185138791,0.013848978466696487,0.001584714203424746,8.575547397659404,8.696204403585195,0.013874347579849582,0.013874674550663626
d1516,a139,2.7384429933029774E-7,2.1365232935798918E-5,2.1687843428205293E-6,0.999976192138422,2.737914431004535E-7,5180.927586724899,0.012652639487601449,0.0376597132626638,5834.977697914649,5909.753458131949,0.012652670393376551,0.012652940727062833
d1502,a3742,2.0863030941712534E-4,0.016311602323658105,9.00490493369605E-6,0.983470762461991,2.0503492504690059E-4,58.02726160376644,0.012411140302976078,0.10904850847885536,1379.2644452507222,1396.8928628620458,0.012413841992138953,0.012619734898784792
d1160,a1786,3.4653187876912064E-8,1.7351676857360004E-6,1.5612182373174605E-5,0.9999826179967531,3.462549578073012E-8,1251.3746756200662,0.019564406939130304,0.006579938990473665,1254.1500383153702,1279.1768089685377,0.019564713064978433,0.019564747013626423
d1336,a3278,4.013028698778295E-7,2.3270496784114634E-5,1.3712015955184473E-6,0.9999749569987506,4.012609115072388E-7,9564.310153814378,0.016951009951605537,0.061947398582975315,12363.15740049253,12576.344479768197,0.01695103999739963,0.016951434466400062
d310,a498,1.524731207529839E-7,7.776779325580153E-6,0.0012502744798900706,0.9987417962676635,1.4255816977686193E-7,15.378101325985652,0.017978765431133123,0.001432584486816235,15.37985476014346,15.661789123902732,0.018001274710219332,0.01800141487852061
d1600,a1117,3.312394131893483E-7,7.703849698802056E-6,3.38993668001792E-4,0.9996529712428861,3.285129073203507E-7,121.48861183677829,0.04088478705607442,0.006292520803999132,121.60634435171309,126.79200818108217,0.040898664991786154,0.040898980178332926
d1808,a1017,5.670214785107671E-7,4.7325221192130325E-5,3.1331018133822984E-6,0.9999489746555159,5.668442713081605E-7,3199.765416812351,0.01183582642404941,0.04258280643237921,3778.670541536663,3823.932249392027,0.011835870218228484,0.011836430381987112
d1082,a1700,1.5589832625962643E-7,5.484203462504086E-6,1.851018595194663E-6,0.9999925088796161,1.5588700704390783E-7,13772.89117332806,0.02763904143617905,0.046334385865315124,14932.801067764196,15357.264312139021,0.02763909690555032,0.02763924848511677
d479,a222,1.301223395707509E-5,1.0744725926489424E-5,1.725948105855948E-4,0.9998036482295308,1.3007824497963782E-5,2950.9818843104376,0.5475374190012766,0.19591039285652712,3173.3863373617296,7015.2556885576,0.5476390646695459,0.5476449500568087
d1779,a3805,9.920345041865021E-8,2.8609367584759687E-6,0.0032754462905160223,0.996721593569275,8.950737649589656E-8,10.231300958406557,0.03023754625775668,9.104874310667383E-4,10.231580546842972,10.55168711346011,0.03033691620693916,0.030337003284413227
d1266,a2175,1.142342654406891E-6,2.4340125028817375E-5,2.785098942482036E-6,0.9999717324333743,1.1422425735033203E-6,11414.192055155669,0.04482464523070059,0.1141797586315518,16095.453431070417,16850.806192484328,0.04482482127756824,0.044825912350164504
d1263,a469,6.73411545035004E-6,1.412901611059091E-4,0.001409502091181245,0.9984424736322625,6.5244781104306175E-6,32.122690799923355,0.04407708155865149,0.014261045104338494,32.27138429550844,33.76182857336841,0.04413959364932367,0.044145839868272245
d1149,a2654,4.2018697557042183E-4,0.007168818622729531,1.2369208269705548E-6,0.992409757480873,4.1698878726140464E-4,131.38281269608734,0.05494643294963654,0.2341089991006981,44422.94823755244,47026.658145863104,0.05496959845199958,0.055366679474325435
d1623,a2220,3.0915357150362814E-8,2.3485844060621174E-6,1.702956332556302E-6,0.9999959175439043,3.0911231403087715E-8,7493.274572817777,0.012990642773317839,0.015218291155607662,7629.2888321731825,7729.703053218011,0.012990665297464628,0.012990695807263124
d736,a1500,8.54647556903011E-6,9.34454327046559E-5,9.249174266244256E-4,0.998973090665102,8.451269804340798E-6,89.76846724481548,0.0828621598260774,0.02740408374405304,90.58871077658335,98.78245236193133,0.08293958093093949,0.0829473392230305
d1672,a2173,1.6912760054643663E-5,6.132213372942902E-4,6.641623764820526E-5,0.9993034496650028,1.6860251611893187E-5,322.09601292147096,0.026756608923127197,0.07360451453645481,403.8624606056744,414.97348319551173,0.026758838710336623,0.026775259238919706
d33,a1966,6.408558534027239E-8,5.611395065143934E-6,5.332544626309617E-4,0.9994610700567185,6.105874623932644E-8,21.172445314402182,0.010758339249049715,0.0011101209190836796,21.17486960347299,21.405279031555036,0.010764079932532217,0.010764140366606962
d1749,a1334,2.703928226801426E-7,1.439941092283104E-5,1.1271598141523136E-6,0.9999842030364403,2.7037232085723626E-7,13188.721018380476,0.01843053428304844,0.05971308088757496,16352.305335445462,16659.350924174774,0.018430560040726223,0.018430825434126198
d1974,a292,8.552596932610927E-8,5.3020962755494234E-6,0.001723530277776785,0.9982710820999783,7.62397784802277E-8,9.21001632914319,0.014150913893924838,7.918421115745797E-4,9.210423731098228,9.342862753644553,0.014175346745599135,0.014175422034821203
d1593,a2163,4.216103063005725E-4,0.011376573644811405,1.8721793284632958E-4,0.9880145981160416,4.144272387404858E-4,58.69502169842894,0.0351263584681968,0.1555975442679301,188.62283043168134,195.5760416072939,0.03514775741545401,0.03555246909830702
d1735,a2445,5.495789745416353E-6,2.598784579757847E-4,1.0677172648835986E-5,0.99972394857963,5.4914978576875545E-6,1280.5064094618187,0.020693409043430828,0.08383546683009993,1939.0981954700153,1980.0842020487776,0.020693743722569848,0.020699123065753545
d1899,a2458,1.0863865489672259E-6,3.4111534272116605E-5,3.272130918440377E-6,0.9999615299482605,1.0862331382145107E-6,7081.554126682327,0.030860718840069905,0.08770083679183453,9432.38267058682,9732.754010959614,0.03086085334763828,0.030861906099194328
d986,a3715,1.1718336174535172E-7,8.257819469682874E-6,2.329896713957078E-4,0.9997586353257728,1.1523109117673272E-7,60.02413990610183,0.013758931608275272,0.0026082674036906218,60.05382640291901,60.89183526557658,0.013762139657365531,0.013762253330066913
d599,a2888,1.5164338415123378E-7,8.137966666993671E-6,4.359006119413144E-6,0.9999873513838294,1.5160599262577183E-7,4055.554895870512,0.01828867602823284,0.024793198421645853,4196.606871663456,4274.788074735679,0.01828875852241239,0.018288907357602184
d793,a3101,6.589980908611101E-7,4.599216093191572E-5,1.3878678783428218E-6,0.9999519609730989,6.589026021912825E-7,6901.322345892999,0.01412403498634582,0.06743042171321195,10177.786426681025,10323.604381097475,0.014124063896411557,0.014124713523838763
d1853,a2784,1.9192828102984092E-8,1.3930574546669246E-6,4.2719711698819644E-6,0.9999943157785474,1.9186767905414525E-8,3167.030098056299,0.013585954373315947,0.007793986857412386,3181.254227626572,3225.0701323547937,0.013586012673124405,0.013586031599328221
d1210,a3087,8.155470364145445E-8,6.350876584374175E-6,2.8661297453588025E-6,0.9999907014389666,8.15357428637775E-8,4301.231997494147,0.012675726986106809,0.01872500732462177,4423.593571220194,4480.386252236054,0.012675764350260264,0.012675844853223827
d1366,a3565,1.2081967474307792E-7,8.210233138716018E-6,5.888698495217373E-5,0.9999327819622345,1.203280776063248E-7,245.76968763704085,0.01444332190667796,0.005427213778507592,246.27188679142603,249.88124466045178,0.014444174225688668,0.014444292823698482
d1618,a1439,0.0010264673211183406,0.004060549303280107,1.1072949296527228E-6,0.9949118760806719,0.0010212400319636946,196.36704432277682,0.2007542155584087,0.44804359050984444,181302.48543294653,227133.73538644452,0.2009607176907305,0.2017809017912765
d211,a417,7.799775307761016E-6,5.717370545687125E-4,3.7641794160837065E-6,0.9994166989907075,7.793073570099524E-6,1163.8437225882867,0.013447072158918001,0.09522335017330136,3573.3781128659593,3622.1133599031427,0.013447227662049845,0.013454920427583362
d1704,a2287,8.528013315640858E-8,5.231775088229066E-6,1.9908350753881321E-4,0.9997955994372397,8.422114171398032E-8,80.52957723705654,0.015839809482368825,0.0025883279793776645,80.56364481513218,81.86056567082983,0.015842964906482376,0.01584304781025708
d439,a3628,1.4437743230814777E-8,1.167234919216268E-6,1.5903544076285145E-6,0.99999722797293,1.4435846891801196E-8,7613.482150302631,0.012216451603362414,0.010482983020158003,7682.5906849211015,7777.605691829544,0.012216471208259519,0.012216485467790831
d1895,a2863,3.04897176777236E-7,1.0918224783416994E-5,2.435765514730715E-6,0.9999863411125252,3.0486641798559745E-7,9912.52128367517,0.027164136598255534,0.05497028456599643,11153.196890043686,11464.62786111168,0.02716421104619529,0.027164507635208633
d337,a1050,5.026267829476665E-6,3.5848343786190846E-5,6.677347459862307E-4,0.999291390642398,4.998768984326785E-6,182.78105142530475,0.12229520444937325,0.030155105494050188,184.14937957698413,209.828608722042,0.12237753528407923,0.12238192542693213
d370,a1040,1.0016321362694068E-4,1.1639012595047913E-4,1.7736708393966853E-6,0.9997816729895832,1.0014113885418338E-4,4537.451629883883,0.4624317456826012,0.6741143479437585,260721.16036521044,485092.1618247488,0.462478889339712,0.4625327290705591
d930,a1397,4.5279432224172904E-8,1.6203472485949734E-6,3.718569500764294E-5,0.9999611486783115,4.5217419319792966E-8,730.1614506999475,0.02714739133354617,0.005742132144768897,731.0493194484181,751.4500197976377,0.027148402095010654,0.027148446086558423
d467,a1614,3.795723552037332E-7,6.338026480180979E-6,2.441656134811201E-4,0.9997491167876834,3.779295987481602E-7,231.0582033727761,0.0562596260969663,0.009325645075916881,231.4158447819948,245.21501162890613,0.05627338748296597,0.05627374423468898
d323,a1480,2.973221260546543E-6,1.7828583478228207E-4,8.51955958654323E-6,0.9998102213843706,2.9711380899388926E-6,1427.2576857733957,0.01639166701407107,0.06510319110258055,1925.0040341946722,1957.0900925561264,0.01639185540207288,0.01639477839241793
d1831,a3037,5.949977728789248E-7,5.4319502144697686E-6,1.979270667229374E-5,0.9999741803453404,5.948748972446522E-7,4842.276309715207,0.09870251053988983,0.05366590930849545,4987.81217147808,5534.0510025872145,0.09870452289853009,0.0987050590704282
d208,a2193,1.1139896740741152E-4,0.006907835701941361,6.125086650548764E-5,0.9929195144641458,1.1018709770755279E-4,91.92322196057677,0.015697879170319246,0.10045460636313518,257.2882791039834,261.4213029457032,0.01570058987455342,0.01580982037480752
d1712,a1043,4.300172299665141E-8,3.1883058201169244E-6,3.0575467803328185E-6,0.9999937111456766,4.299170417088481E-8,4292.092107242324,0.01330473921075909,0.013582434632994153,4352.44256707361,4411.131895658242,0.013304780462876241,0.013304822882851999
d1406,a218,1.0050183481478214E-7,9.391098270350443E-6,2.0719916618399156E-5,0.9999697884832763,1.0030421572880203E-7,508.56340275198806,0.010567682436833549,0.007135285018131212,511.02533607927325,516.4835349610619,0.010567902464985044,0.010568001712194013
d1919,a2238,2.2990026586837674E-6,1.0003255611612148E-4,1.4886884164514158E-6,0.9998961797528088,2.2986150583518915E-6,5931.374329729033,0.02246242592092545,0.11676084302732731,15089.735609610707,15436.51314514027,0.022462511001977898,0.0224647582176767
d1543,a2919,5.2422269159017506E-8,4.7980327923434126E-6,4.428497443395242E-4,0.999552299800599,5.027399210324002E-8,24.402005792518896,0.010364799068495573,0.0010849144087463052,24.404776001291047,24.660491524766446,0.0103693916945435,0.01036944146950915
d977,a2627,1.950840781024466E-5,3.893360802846267E-4,0.003474208477083034,0.9961169470348221,1.808002091889206E-5,13.657649708456304,0.04422224450949828,0.015157402300739191,13.728725061032472,14.366521484147354,0.04437728618354346,0.04439463121387128
d1397,a3217,2.4272817003498967E-8,1.6767362476513754E-6,4.384442062543894E-5,0.99995445457031,2.4198195958298807E-8,325.2811179257883,0.014225788951458934,0.0028013167687950227,325.4606439891008,330.1576104007331,0.014226413045611617,0.014226436900640533
d1248,a122,1.6208857521953958E-8,1.2202637524735626E-6,2.8621991115149077E-6,0.9999959013282785,1.6205298449339852E-8,4554.236251799919,0.013106071512088417,0.008589927589602217,4580.021584962908,4640.845081776743,0.013106109236817688,0.013106125229793274
d1902,a3293,1.1635932969745572E-7,1.1164661657230577E-5,3.123816524294546E-5,0.9999574808137701,1.1600561864771658E-7,328.9671888488403,0.010283255281781584,0.006168278431442186,330.1888368541062,333.61967905749907,0.010283577718471854,0.010283692536019655
d389,a3071,1.920147897028405E-7,3.971944568181955E-6,2.7170153823539036E-6,0.9999931190252598,1.920026766194332E-7,15851.850701122423,0.04611060294233192,0.05516726644852904,16972.049645800576,17792.477139899875,0.04611073707985735,0.04611092023040928
d1499,a3122,8.092926500027402E-7,2.3827776721152505E-6,6.027716433518174E-6,0.9999907802132444,8.092708257889526E-7,37082.3278162767,0.25352537510890055,0.1732314571508291,42060.93727560379,56346.28101332034,0.25352710847604415,0.25352771258034723
d592,a1083,2.1508500558871023E-5,6.273151324611329E-5,4.680171813191193E-6,0.9999110798143819,2.1506294424748867E-5,9749.407501047199,0.25529785019427886,0.4579031290486964,54549.820082783044,73252.75368862886,0.25530453628113464,0.2553205533452744
d1953,a2697,4.6545353652943135E-4,0.010360724469545392,2.7589713951929834E-4,0.988897924854406,4.574275421456039E-4,57.99325470091652,0.04225198790274191,0.16240433567160562,154.143986836393,161.0239507308815,0.042283334681493624,0.04272633892821911
d563,a1414,8.005558022939691E-5,0.004682055832746468,1.2666436894298561E-5,0.9952252221501298,7.961402765341802E-5,181.30475187902329,0.01671822029121046,0.12010333545912473,1320.8834392595202,1343.4513107970772,0.016719770582064676,0.016798429058190123
d1628,a1874,3.8590545014969545E-7,4.98820236362289E-6,3.938792707879527E-5,0.9999552379651074,3.8569170128551796E-7,1805.4152083318704,0.07176850830887316,0.026381421368348413,1823.094068705387,1964.0578830299014,0.07177136293104275,0.07177172095715094
d1142,a1488,1.5400401001704605E-7,3.4941422091328942E-6,0.010687488752080782,0.9893088631017001,1.1501392650478816E-7,3.949825087413047,0.03152667672722496,5.856085688370214E-4,3.9498675936465366,4.079882747939195,0.03186726264599993,0.03186737519805687
d1877,a3257,4.664118143018098E-5,0.003880222039120533,1.2897499263087842E-4,0.9959441617868184,4.595156073532678E-5,67.63309421861454,0.011701849072523184,0.055448224965384325,91.72959675224357,92.82018784227502,0.011703904467447332,0.011749503156410853
d1217,a3677,3.706151154575954E-7,2.039372284311713E-5,1.6780812260048467E-4,0.9998114275394409,3.6712299531021505E-7,106.12897031495868,0.017680457524946517,0.00621309552693069,106.36115445996565,108.27588266948939,0.01768343150213503,0.017683792201153903
